date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:40:15	655/655	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	http://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/switcher.js?ver=1606971788	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/switcher162a.js	(from http://smartdemowp.com/dinso/home-5/?skin_color=green&&header_type=4)
10:40:16	0/0	---M--	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	http://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color.css?ver=1606971799	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color01af.css	(from http://smartdemowp.com/dinso/home-6/?skin_color=green&&header_type=4)
10:40:16	3343/3343	---M-Z	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	http://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/switcher-style.css?ver=1606971799	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/switcher-style01af.css	(from http://smartdemowp.com/dinso/home-6/?skin_color=green&&header_type=4)
10:40:16	5531/5531	---M-Z	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2004:44:57%20GMT	http://smartdemowp.com/dinso/wp-content/uploads/elementor/css/post-662.css?ver=1600145097	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/uploads/elementor/css/post-6627897.css	(from http://smartdemowp.com/dinso/home-6/?skin_color=green&&header_type=4)
10:40:17	131061/131061	---M-Z	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/style.css?ver=1606971799	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/style01af.css	(from http://smartdemowp.com/dinso/home-6/?skin_color=green&&header_type=4)
10:40:17	106994/106994	---M-Z	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/style-2.css?ver=1606971799	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/style-201af.css	(from http://smartdemowp.com/dinso/home-6/?skin_color=green&&header_type=4)
10:40:18	18784/18784	---M-Z	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/responsive.css?ver=1606971799	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/responsive01af.css	(from http://smartdemowp.com/dinso/home-6/?skin_color=green&&header_type=4)
10:40:19	94735/94735	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2010:30:14%20GMT	http://smartdemowp.com/dinso/wp-content/uploads/2020/03/bg5.jpg	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/uploads/2020/03/bg5.jpg	(from http://smartdemowp.com/dinso/home-5/?skin_color=green&&header_type=4)
10:40:19	68215/68215	---M-Z	200	added ('OK')	application/json	date:Thu,%2003%20Dec%202020%2005:10:18%20GMT	http://smartdemowp.com/dinso/wp-json/wp/v2/pages/662	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-json/wp/v2/pages/662.json	(from http://smartdemowp.com/dinso/home-6/?skin_color=green&&header_type=4)
10:40:20	2245/2245	---M-Z	200	added ('OK')	application/json	date:Thu,%2003%20Dec%202020%2005:10:18%20GMT	http://smartdemowp.com/dinso/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsmartdemowp.com%2Fdinso%2Fhome-6%2F	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-json/oembed/1.0/embed8a71.json	(from http://smartdemowp.com/dinso/home-6/?skin_color=green&&header_type=4)
10:40:20	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Dec%202020%2005:10:19%20GMT	http://smartdemowp.com/dinso/?p=662	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/indexfc9a.html	(from http://smartdemowp.com/dinso/home-6/?skin_color=green&&header_type=4)
10:40:21	99893/99893	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Dec%202020%2005:10:20%20GMT	http://smartdemowp.com/dinso/home-6/	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/home-6/index.html	(from http://smartdemowp.com/dinso/home-6/?skin_color=green&&header_type=4)
10:40:22	2333/2333	---M-Z	200	added ('OK')	text/xml	date:Thu,%2003%20Dec%202020%2005:10:20%20GMT	http://smartdemowp.com/dinso/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsmartdemowp.com%2Fdinso%2Fhome-6%2F&format=xml	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-json/oembed/1.0/embedda57	(from http://smartdemowp.com/dinso/home-6/?skin_color=green&&header_type=4)
10:40:23	2437/2437	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jun%202020%2010:30:14%20GMT	http://smartdemowp.com/dinso/wp-content/uploads/2020/03/client-logo-4.png	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/uploads/2020/03/client-logo-4.png	(from http://smartdemowp.com/dinso/home-6/?skin_color=green&&header_type=4)
10:40:24	1449/1449	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jun%202020%2010:30:14%20GMT	http://smartdemowp.com/dinso/wp-content/uploads/2020/03/client-logo-5.png	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/uploads/2020/03/client-logo-5.png	(from http://smartdemowp.com/dinso/home-6/?skin_color=green&&header_type=4)
10:40:25	26863/26863	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2010:30:14%20GMT	http://smartdemowp.com/dinso/wp-content/uploads/2020/03/floor-plan.jpg	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/uploads/2020/03/floor-plan.jpg	(from http://smartdemowp.com/dinso/home-6/?skin_color=green&&header_type=4)
10:40:26	2769/2769	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	http://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min.js?ver=1606971799	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min01af.js	(from http://smartdemowp.com/dinso/home-6/?skin_color=green&&header_type=4)
10:40:26	655/655	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	http://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/switcher.js?ver=1606971799	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/switcher01af.js	(from http://smartdemowp.com/dinso/home-6/?skin_color=green&&header_type=4)
10:40:27	18176/18176	---M-Z	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/color.css?ver=1606971801	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/color61a7.css	(from http://smartdemowp.com/dinso/home-7/?skin_color=green&&header_type=4)
10:40:27	0/0	---M--	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	http://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color.css?ver=1606971801	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color61a7.css	(from http://smartdemowp.com/dinso/home-7/?skin_color=green&&header_type=4)
10:40:27	53253/53253	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2010:30:14%20GMT	http://smartdemowp.com/dinso/wp-content/uploads/2020/03/bg6.jpg	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/uploads/2020/03/bg6.jpg	(from http://smartdemowp.com/dinso/home-6/?skin_color=green&&header_type=4)
10:40:28	3343/3343	---M-Z	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	http://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/switcher-style.css?ver=1606971801	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/switcher-style61a7.css	(from http://smartdemowp.com/dinso/home-7/?skin_color=green&&header_type=4)
10:40:28	5225/5225	---M-Z	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2004:45:04%20GMT	http://smartdemowp.com/dinso/wp-content/uploads/elementor/css/post-682.css?ver=1600145104	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/uploads/elementor/css/post-6826f99.css	(from http://smartdemowp.com/dinso/home-7/?skin_color=green&&header_type=4)
10:40:29	131061/131061	---M-Z	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/style.css?ver=1606971801	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/style61a7.css	(from http://smartdemowp.com/dinso/home-7/?skin_color=green&&header_type=4)
10:40:29	106994/106994	---M-Z	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/style-2.css?ver=1606971801	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/style-261a7.css	(from http://smartdemowp.com/dinso/home-7/?skin_color=green&&header_type=4)
10:40:29	18784/18784	---M-Z	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	http://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/responsive.css?ver=1606971801	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/responsive61a7.css	(from http://smartdemowp.com/dinso/home-7/?skin_color=green&&header_type=4)
10:40:31	66620/66620	---M-Z	200	added ('OK')	application/json	date:Thu,%2003%20Dec%202020%2005:10:29%20GMT	http://smartdemowp.com/dinso/wp-json/wp/v2/pages/682	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-json/wp/v2/pages/682.json	(from http://smartdemowp.com/dinso/home-7/?skin_color=green&&header_type=4)
10:40:32	2245/2245	---M-Z	200	added ('OK')	application/json	date:Thu,%2003%20Dec%202020%2005:10:30%20GMT	http://smartdemowp.com/dinso/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsmartdemowp.com%2Fdinso%2Fhome-7%2F	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-json/oembed/1.0/embed5d1b.json	(from http://smartdemowp.com/dinso/home-7/?skin_color=green&&header_type=4)
10:40:33	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Dec%202020%2005:10:31%20GMT	http://smartdemowp.com/dinso/?p=682	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/index31fc.html	(from http://smartdemowp.com/dinso/home-7/?skin_color=green&&header_type=4)
10:40:34	2333/2333	---M-Z	200	added ('OK')	text/xml	date:Thu,%2003%20Dec%202020%2005:10:32%20GMT	http://smartdemowp.com/dinso/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsmartdemowp.com%2Fdinso%2Fhome-7%2F&format=xml	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-json/oembed/1.0/embed415b	(from http://smartdemowp.com/dinso/home-7/?skin_color=green&&header_type=4)
10:40:34	99047/99047	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Dec%202020%2005:10:32%20GMT	http://smartdemowp.com/dinso/home-7/	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/home-7/index.html	(from http://smartdemowp.com/dinso/home-7/?skin_color=green&&header_type=4)
